Time	¦Á	¦Â	¦Ã	¦È	Ch1	Ch2	Ch3	Ch4	CH5	Ch6	Ch7
0.1038	-0.01055	+0.00533	-4.96562	+0.00000	-0.26460	-1.19834	-2.37218	-1.51626	+0.90819	+1.77783	+2.73964	+1455.23834	+1285.69453	+1379.93399
0.1048	-0.00696	+0.00799	-4.96478	+0.00000	-0.26345	-1.19656	-2.37396	-1.51142	+0.90755	+1.77923	+2.74538	+1455.23834	+1285.69453	+1379.91446
0.1058	-0.00696	+0.00799	-4.96517	+0.00000	-0.26103	-1.21985	-2.37129	-1.51664	+0.91023	+1.77783	+2.74354	+1455.23834	+1285.69453	+1379.91446
0.1068	-0.00696	+0.00799	-4.96556	+0.00000	-0.26600	-1.19618	-2.37371	-1.51269	+0.90997	+1.79310	+2.81707	+1455.23834	+1285.69453	+1379.91446
0.1078	-0.00696	+0.00799	-4.96596	+0.00000	-0.26294	-1.19580	-2.37244	-1.51498	+0.91086	+1.77719	+2.79823	+1455.23834	+1285.69453	+1379.91446
0.1087	-0.00696	+0.00799	-4.96635	+0.00000	-0.26193	-1.19618	-2.37180	-1.51536	+0.90984	+1.77643	+2.79044	+1455.23834	+1285.69453	+1379.91446
0.1097	-0.00696	+0.00799	-4.96674	+0.00000	-0.26485	-1.19503	-2.37218	-1.51715	+0.90934	+1.77567	+2.78614	+1455.23834	+1285.69453	+1379.91446
0.1107	-0.00696	+0.00799	-4.96713	+0.00000	-0.26129	-1.19771	-2.37435	-1.51460	+0.90692	+1.77707	+2.78553	+1455.23834	+1285.69453	+1379.91446
0.1117	-0.00696	+0.00799	-4.96752	+0.00000	-0.27797	-1.19732	-2.37307	-1.51562	+0.90692	+1.77579	+2.78594	+1455.23834	+1285.69453	+1379.91446
0.1126	-0.00696	+0.00799	-4.96791	+0.00000	-0.26549	-1.19643	-2.37511	-1.51358	+0.90412	+1.77872	+2.78348	+1455.23834	+1285.69453	+1379.91446
0.1136	-0.00696	+0.00799	-4.96830	+0.00000	-0.26371	-1.19656	-2.37524	-1.51396	+0.90781	+1.77541	+2.77549	+1455.23834	+1285.69453	+1379.91446
0.1146	-0.00696	+0.00799	-4.96870	+0.00000	-0.26231	-1.19656	-2.37447	-1.51473	+0.90794	+1.77579	+2.79044	+1455.23834	+1285.69453	+1379.91446
0.1156	-0.00696	+0.00799	-4.96909	+0.00000	-0.26231	-1.19860	-2.37180	-1.51689	+0.91035	+1.77669	+2.78430	+1455.23834	+1285.69453	+1379.91446
0.1165	-0.00696	+0.00799	-4.96948	+0.00000	-0.26549	-1.19643	-2.37409	-1.51396	+0.90857	+1.77821	+2.77283	+1455.23834	+1285.69453	+1379.91446
0.1175	-0.00696	+0.00799	-4.96987	+0.00000	-0.26384	-1.19503	-2.37231	-1.51536	+0.91163	+1.77605	+2.76771	+1455.23834	+1285.69453	+1379.91446
0.1185	-0.00696	+0.00799	-4.97026	+0.00000	-0.26498	-1.19860	-2.37396	-1.51498	+0.91354	+1.77936	+2.75808	+1455.23834	+1285.69453	+1379.91446
0.1204	-0.00876	+0.00533	-4.97104	+0.00000	-0.25798	-1.19898	-2.37460	-1.51511	+0.90959	+1.77719	+2.72141	+1455.23834	+1285.69453	+1379.92422
0.1214	-0.00876	+0.00533	-4.97143	+0.00000	-0.26625	-1.19682	-2.37409	-1.51295	+0.90946	+1.77656	+2.73166	+1455.23834	+1285.69453	+1379.92422
0.1224	-0.00876	+0.00533	-4.97183	+0.00000	-0.27007	-1.19745	-2.37447	-1.51447	+0.90857	+1.77783	+2.73534	+1455.23834	+1285.69453	+1379.92422
0.1234	-0.00876	+0.00533	-4.97222	+0.00000	-0.26422	-1.19669	-2.37715	-1.51346	+0.90743	+1.77567	+2.74149	+1455.23834	+1285.69453	+1379.92422
0.1244	-0.00876	+0.00533	-4.97261	+0.00000	-0.26524	-1.19923	-2.36582	-1.51358	+0.90666	+1.77732	+2.74415	+1455.23834	+1285.69453	+1379.92422
0.1253	-0.00876	+0.00533	-4.97300	+0.00000	-0.26460	-1.19796	-2.37231	-1.51346	+0.90615	+1.77770	+2.74784	+1455.23834	+1285.69453	+1379.92422
0.1263	-0.00876	+0.00533	-4.97339	+0.00000	-0.26180	-1.19707	-2.37447	-1.51295	+0.90488	+1.77656	+2.75030	+1455.23834	+1285.69453	+1379.92422
0.1273	-0.00876	+0.00533	-4.97378	+0.00000	-0.26511	-1.19618	-2.37485	-1.51155	+0.90373	+1.77796	+2.75480	+1455.23834	+1285.69453	+1379.92422
0.1283	-0.00876	+0.00533	-4.97417	+0.00000	-0.26409	-1.19783	-2.37384	-1.51498	+0.90743	+1.77630	+2.75992	+1455.23834	+1285.69453	+1379.92422
0.1292	-0.00876	+0.00533	-4.97457	+0.00000	-0.26333	-1.19758	-2.37295	-1.51346	+0.90730	+1.77669	+2.76689	+1455.23834	+1285.69453	+1379.92422
0.1302	-0.00876	+0.00533	-4.97496	+0.00000	-0.26167	-1.19694	-2.37396	-1.51320	+0.91048	+1.77299	+2.77631	+1455.23834	+1285.69453	+1379.92422
0.1312	-0.00876	+0.00533	-4.97535	+0.00000	-0.26575	-1.19656	-2.37307	-1.51282	+0.91023	+1.77643	+2.77795	+1455.23834	+1285.69453	+1379.92422
0.1322	-0.00872	+0.00533	-4.97574	+0.00000	-0.26396	-1.19809	-2.37269	-1.51536	+0.91150	+1.77567	+2.77979	+1455.24810	+1285.70430	+1379.93399
0.1331	-0.00872	+0.00533	-4.97613	+0.00000	-0.26333	-1.19643	-2.37371	-1.51422	+0.91163	+1.77630	+2.78082	+1455.24810	+1285.70430	+1379.93399
0.1341	-0.00872	+0.00533	-4.97652	+0.00000	-0.26855	-1.19605	-2.37447	-1.51447	+0.91137	+1.77643	+2.77529	+1455.24810	+1285.70430	+1379.93399
0.1351	-0.00872	+0.00533	-4.97691	+0.00000	-0.26218	-1.19542	-2.37536	-1.51435	+0.90781	+1.77796	+2.77651	+1455.24810	+1285.70430	+1379.93399
0.1361	-0.00872	+0.00533	-4.97730	+0.00000	-0.26384	-1.19707	-2.37791	-1.51524	+0.90564	+1.77885	+2.77242	+1455.24810	+1285.70430	+1379.93399
0.1370	-0.00872	+0.00533	-4.97770	+0.00000	-0.26524	-1.19567	-2.37218	-1.51498	+0.90743	+1.77745	+2.77078	+1455.24810	+1285.70430	+1379.93399
0.1380	-0.00872	+0.00533	-4.97809	+0.00000	-0.26536	-1.19020	-2.37384	-1.51626	+0.90743	+1.77694	+2.76361	+1455.24810	+1285.70430	+1379.93399
0.1390	-0.00872	+0.00533	-4.97848	+0.00000	-0.26116	-1.19580	-2.37244	-1.51307	+0.90628	+1.77910	+2.76033	+1455.24810	+1285.70430	+1379.93399
0.1400	-0.00872	+0.00533	-4.97887	+0.00000	-0.26180	-1.19732	-2.37435	-1.51320	+0.90590	+1.77898	+2.75296	+1455.24810	+1285.70430	+1379.93399
0.1410	-0.00872	+0.00533	-4.97926	+0.00000	-0.26396	-1.19758	-2.37129	-1.51600	+0.90463	+1.77770	+2.74579	+1455.24810	+1285.70430	+1379.93399
0.1419	-0.00872	+0.00533	-4.97965	+0.00000	-0.26562	-1.19720	-2.37295	-1.51524	+0.90488	+1.77770	+2.74354	+1455.24810	+1285.70430	+1379.93399
0.1429	-0.00872	+0.00533	-4.98004	+0.00000	-0.26218	-1.19694	-2.37256	-1.50747	+0.90577	+1.77579	+2.73780	+1455.24810	+1285.70430	+1379.93399
0.1439	-0.00872	+0.00533	-4.98043	+0.00000	-0.26345	-1.19554	-2.37333	-1.51524	+0.90412	+1.77809	+2.74169	+1455.24810	+1285.70430	+1379.93399
0.1449	-0.00872	+0.00533	-4.98083	+0.00000	-0.26358	-1.19516	-2.37282	-1.51435	+0.90539	+1.77745	+2.74292	+1455.24810	+1285.70430	+1379.93399
0.1458	-0.00872	+0.00533	-4.98122	+0.00000	-0.26142	-1.19771	-2.37205	-1.51587	+0.90870	+1.77554	+2.75050	+1455.24810	+1285.70430	+1379.93399
0.1468	-0.00872	+0.00533	-4.98161	+0.00000	-0.26231	-1.19771	-2.37065	-1.51829	+0.90921	+1.77669	+2.75644	+1455.24810	+1285.70430	+1379.93399
