Time	¦Á	¦Â	¦Ã	¦È	Ch1	Ch2	Ch3	Ch4	CH5	Ch6	Ch7
0.1165	-5.02674	+0.00533	+0.02024	+0.00000	-0.27364	-1.24358	-2.37549	-1.51324	+0.89953	+1.77127	+2.83935	+1418.06083	+1245.78298	+1359.59137
0.1175	-5.02671	+0.00533	+0.02002	+0.00000	-0.27186	-1.23964	-2.37358	-1.51565	+0.89851	+1.77191	+2.83553	+1418.06083	+1245.78298	+1359.59137
0.1185	-5.02668	+0.00533	+0.01979	+0.00000	-0.27300	-1.24231	-2.37383	-1.51527	+0.89737	+1.76937	+2.82770	+1418.06083	+1245.78298	+1359.59137
0.1195	-5.02665	+0.00799	+0.01957	+0.00000	-0.27326	-1.23189	-2.37434	-1.51273	+0.89686	+1.74776	+2.77644	+1418.07060	+1245.79275	+1359.60113
0.1204	-5.02662	+0.00799	+0.02034	+0.00000	-0.27504	-1.24130	-2.37460	-1.51476	+0.89724	+1.77077	+2.80101	+1418.07060	+1245.79275	+1359.60113
0.1214	-5.02659	+0.00799	+0.02113	+0.00000	-0.27402	-1.23824	-2.37473	-1.51565	+0.89877	+1.77102	+2.82092	+1418.07060	+1245.79275	+1359.60113
0.1224	-5.02656	+0.00799	+0.02191	+0.00000	-0.27351	-1.24219	-2.37485	-1.51463	+0.89940	+1.77089	+2.83574	+1418.07060	+1245.79275	+1359.60113
0.1234	-5.02653	+0.00799	+0.02269	+0.00000	-0.27097	-1.24206	-2.37383	-1.51476	+0.90093	+1.77089	+2.84845	+1418.07060	+1245.79275	+1359.60113
0.1244	-5.02650	+0.00799	+0.02348	+0.00000	-0.27669	-1.24142	-2.36887	-1.51476	+0.90042	+1.77089	+2.85968	+1418.07060	+1245.79275	+1359.60113
0.1253	-5.02647	+0.00799	+0.02426	+0.00000	-0.27529	-1.24460	-2.37511	-1.51489	+0.90042	+1.77127	+2.86561	+1418.07060	+1245.79275	+1359.60113
0.1263	-5.02644	+0.00799	+0.02504	+0.00000	-0.27376	-1.24269	-2.37205	-1.51184	+0.89813	+1.76454	+2.88298	+1418.07060	+1245.79275	+1359.60113
0.1273	-5.02641	+0.00799	+0.02583	+0.00000	-0.27542	-1.24142	-2.37473	-1.51400	+0.90220	+1.77102	+2.85333	+1418.07060	+1245.79275	+1359.60113
0.1283	-5.02638	+0.00799	+0.02661	+0.00000	-0.27351	-1.24282	-2.37498	-1.51451	+0.89915	+1.77064	+2.86582	+1418.07060	+1245.79275	+1359.60113
0.1292	-5.02636	+0.00799	+0.02739	+0.00000	-0.27376	-1.24193	-2.37536	-1.51438	+0.89800	+1.76975	+2.87006	+1418.07060	+1245.79275	+1359.60113
0.1302	-5.02633	+0.00799	+0.02817	+0.00000	-0.27351	-1.24053	-2.37473	-1.51476	+0.89877	+1.77051	+2.87281	+1418.07060	+1245.79275	+1359.60113
0.1312	-5.02630	+0.00799	+0.02895	+0.00000	-0.27364	-1.24219	-2.37396	-1.51387	+0.89966	+1.75627	+2.83807	+1418.07060	+1245.79275	+1359.60113
0.1322	-5.02627	+0.00799	+0.02974	+0.00000	-0.27351	-1.24206	-2.36887	-1.51476	+0.89927	+1.77102	+2.84761	+1418.07060	+1245.79275	+1359.60113
0.1331	-5.02624	+0.00799	+0.03052	+0.00000	-0.26792	-1.24180	-2.37473	-1.51425	+0.89978	+1.77204	+2.84655	+1418.07060	+1245.79275	+1359.60113
0.1341	-5.02621	+0.00799	+0.03130	+0.00000	-0.27351	-1.24257	-2.37307	-1.51413	+0.89699	+1.77038	+2.84591	+1418.07060	+1245.78298	+1359.60113
0.1351	-5.02618	+0.00799	+0.03162	+0.00000	-0.27453	-1.24180	-2.37193	-1.51209	+0.90106	+1.77166	+2.84083	+1418.07060	+1245.78298	+1359.60113
0.1361	-5.02615	+0.00799	+0.03194	+0.00000	-0.27376	-1.24460	-2.37193	-1.51705	+0.90195	+1.77115	+2.83087	+1418.07060	+1245.78298	+1359.60113
0.1370	-5.02612	+0.00799	+0.03226	+0.00000	-0.27300	-1.24257	-2.37294	-1.51502	+0.90067	+1.77445	+2.83384	+1418.07060	+1245.78298	+1359.60113
0.1380	-5.02609	+0.00799	+0.03258	+0.00000	-0.27389	-1.24168	-2.37434	-1.51476	+0.90156	+1.76962	+2.83087	+1418.07060	+1245.78298	+1359.60113
0.1390	-5.02606	+0.00799	+0.03290	+0.00000	-0.27287	-1.24168	-2.37282	-1.51374	+0.90067	+1.77178	+2.83469	+1418.07060	+1245.78298	+1359.60113
0.1400	-5.02603	+0.00799	+0.03322	+0.00000	-0.27326	-1.24231	-2.37320	-1.51692	+0.89915	+1.77127	+2.84083	+1418.07060	+1245.78298	+1359.60113
0.1410	-5.02600	+0.00799	+0.03354	+0.00000	-0.27313	-1.24168	-2.37345	-1.51362	+0.89991	+1.77204	+2.84231	+1418.07060	+1245.78298	+1359.60113
0.1419	-5.02598	+0.00799	+0.03386	+0.00000	-0.27415	-1.24282	-2.37180	-1.51260	+0.89991	+1.76835	+2.85354	+1418.07060	+1245.78298	+1359.60113
0.1429	-5.02595	+0.00799	+0.03418	+0.00000	-0.27351	-1.24714	-2.37358	-1.51336	+0.89927	+1.77102	+2.86010	+1418.07060	+1245.78298	+1359.60113
0.1439	-5.02592	+0.00799	+0.03450	+0.00000	-0.27097	-1.24295	-2.37447	-1.51196	+0.89940	+1.77344	+2.86434	+1418.07060	+1245.78298	+1359.60113
0.1449	-5.02589	+0.00799	+0.03482	+0.00000	-0.27249	-1.24308	-2.37154	-1.51387	+0.90017	+1.77077	+2.86985	+1418.07060	+1245.78298	+1359.60113
0.1458	-5.02586	+0.00799	+0.03514	+0.00000	-0.27326	-1.24168	-2.37269	-1.51629	+0.90436	+1.77051	+2.87684	+1418.07060	+1245.78298	+1359.60113
0.1468	-5.02583	+0.00799	+0.03546	+0.00000	-0.27287	-1.24155	-2.37485	-1.51311	+0.90080	+1.77077	+2.87874	+1418.07060	+1245.78298	+1359.60113
